time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.0400000000000014,-1.499317449067924,2.097519978072208,15.21982300047579,5.020330592129913,5.0203336774204566,0.0,-0.6676843097108041,1.2560568352344939,4.764417769404538,28.835554242547992,28.835554242547992,0.0,8.904727507128289e-19,900.0,1.1474437400238457e-08,900.0
2.1000000000000014,-1.506544590855816,2.1579002721853113,15.50293178343791,0.46727853950327436,0.4672816247938183,0.0,0.15152532437759383,0.8182493587225957,4.957046865213866,28.83555424255092,28.83555424255092,0.0,1.6869672372868237e-18,900.0,1.5085422688798644e-08,900.0
2.1600000000000015,-1.5256070990986685,2.2222451544229562,15.805319571740014,2.1974117940563573,2.1974148793469013,0.0,-0.9686190054730517,1.185515951764902,4.881976713863332,28.835554242552117,28.835554242552117,0.0,2.3681871240971842e-16,900.0,3.2762551427367725e-07,900.0
2.2200000000000015,-1.6073418665084642,2.278489294489634,16.10600957816911,3.9275450486094954,3.9275481339000393,0.0,-1.4285762228323566,0.9017531179058386,5.321279188103117,28.83555424255261,28.83555424255261,0.0,1.65573188923045e-20,900.0,1.5491153915192513e-09,900.0
2.2800000000000016,-1.6568682130750432,2.3458889658277053,16.420128245718473,5.6576783031626565,5.6576813884532005,0.0,-0.150857123838472,1.0721678925911275,5.027676947910904,28.835554242552814,28.835554242552814,0.0,3.316654659922097e-20,900.0,2.04872874220996e-09,900.0
2.3400000000000016,-1.6536700181573907,2.3998553292795126,16.737064230350633,1.104626250536242,1.104629335826786,0.0,-0.08804341387752843,1.0169594414313563,5.561433439580256,28.835554242552895,28.835554242552895,0.0,5.696337929315797e-20,900.0,2.5740571896193387e-09,900.0
2.4000000000000017,-1.6989163454118525,2.466370201718804,17.060931591895603,2.8347595050894157,2.8347625903799596,0.0,-1.378324825443036,0.9221063722963243,5.299398033093833,28.835554242552927,28.835554242552927,0.0,1.0811193091166105e-19,900.0,1.0708844477846924e-08,900.0
2.4600000000000017,-1.7811130934210238,2.5211268989132476,17.397225112003127,4.564892759642593,4.564895844933137,0.0,-1.0233419752260149,1.149761884105783,5.764987778035911,28.83555424255294,28.83555424255294,0.0,4.831594067716521e-22,900.0,2.406984334069051e-10,900.0
2.520000000000002,-1.802633687424285,2.5857159052295287,17.730824977124694,0.011840707016183671,0.011843792306727607,0.0,0.1535475964010249,0.8084850329552948,5.582060009498041,28.83555424255295,28.83555424255295,0.0,8.345793957810807e-22,900.0,2.995894643476049e-10,900.0
2.580000000000002,-1.8060766477833676,2.6425400947564683,18.08147571381005,1.7419739615693608,1.7419770468599047,0.0,-0.5629067047921019,1.194130129725186,5.858499864266035,28.83555424255295,28.83555424255295,0.0,1.1032083272695295e-19,900.0,6.490709747453138e-09,900.0
